MES_AÑO,CONTRA LA SALUD,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),LEY GENERAL DE SALUD (L.G.S.),OTRAS LEYES Y CODIGOS,OTROS DELITOS
2024-01,469,11,37,3084,2412
2024-02,529,22,58,3344,2732
2024-03,483,29,67,2997,2912
2024-04,495,29,54,3227,3149
2024-05,572,25,54,3476,3022
2024-06,457,26,70,3303,2972
2024-07,513,16,82,3264,2932
2024-08,557,25,54,2982,2773
2024-09,451,21,54,2884,2664
2024-10,568,25,51,3032,2836
2024-11,499,35,65,3156,2682
2024-12,455,26,77,3161,2477
2025-01,541,48,60,3307,2524
2025-02,559,34,54,3359,2648
2025-03,596,45,83,3514,2855
2025-04,525,28,81,3496,2750
2025-05,510,29,72,3722,2637
2025-06,569,30,75,3920,2627
2025-07,649,42,72,3733,3044
